9.181	7.24	25.74
9.137	7.253	25.905
9.162	7.212	26.07
28.815	11.382	25.74
28.769	11.451	25.905
31.84	13.486	25.74
31.866	13.278	25.905
34.592	15.597	25.74
34.828	15.62	25.905
21.976	47.737	25.74
21.778	47.563	25.905
21.657	47.494	26.07
21.605	47.327	26.235
22.096	48.58	26.4
21.904	48.536	26.565
62.989	56.7	25.74
62.91	56.665	25.905
62.929	56.623	26.07
66.362	76.733	25.74
66.536	76.807	25.905
49.864	77.214	25.74
49.876	77.294	25.905
49.904	77.273	26.07
34.043	24.028	25.905
34.105	23.935	26.07
34.078	23.947	26.235
34.354	23.668	26.4
34.601	23.615	26.565
34.641	23.716	26.73
34.525	23.703	26.895
34.627	23.717	27.06
34.56	23.694	27.225
34.507	23.639	27.39
34.415	23.825	27.555
34.436	23.793	27.72
34.399	23.901	27.885
34.391	23.864	28.05
34.33	23.989	28.215
34.482	23.979	28.38
34.458	23.944	28.545
34.377	23.888	28.71
34.443	23.978	28.875
34.488	23.971	29.04
34.572	23.962	29.205
34.502	23.945	29.37
34.658	23.995	29.535
34.595	24.017	29.7
34.712	24.089	29.865
34.444	24.094	30.03
34.692	24.104	30.195
34.76	24.046	30.36
34.681	24.045	30.525
34.75	24.002	30.69
34.74	23.944	30.855
34.744	23.992	31.02
34.782	24.044	31.185
34.721	24.002	31.35
34.794	24.042	31.515
34.815	23.981	31.68
34.826	23.986	31.845
34.86	24.02	32.01
34.842	24.07	32.175
34.856	24.04	32.34
34.838	24.1	32.505
34.784	23.986	32.67
34.776	24.046	32.835
34.788	24.036	33
72.176	33.8	25.905
71.816	33.381	26.07
71.642	34.213	26.235
71.514	34.053	26.4
71.235	33.808	26.565
70.94	33.598	26.73
70.844	33.459	26.895
70.745	33.404	27.06
70.646	33.371	27.225
70.5	33.351	27.39
70.362	33.286	27.555
70.267	33.241	27.72
70.299	33.235	27.885
70.277	33.23	28.05
70.265	33.179	28.215
70.202	33.224	28.38
70.24	33.238	28.545
70.234	33.271	28.71
70.292	33.315	28.875
70.26	33.294	29.04
70.337	33.296	29.205
70.421	33.367	29.37
70.399	33.346	29.535
70.359	33.356	29.7
70.256	33.318	29.865
70.159	33.312	30.03
70.104	33.328	30.195
70.097	33.378	30.36
70.025	33.33	30.525
70.042	33.317	30.69
70.02	33.335	30.855
70.021	33.342	31.02
69.916	33.357	31.185
69.905	33.287	31.35
69.901	33.286	31.515
69.902	33.271	31.68
69.882	33.248	31.845
69.736	33.139	32.01
69.799	33.209	32.175
69.677	33.126	32.34
69.595	33.054	32.505
69.484	32.974	32.67
69.339	32.895	32.835
69.324	32.916	33
14.698	46.356	25.905
14.411	47.973	26.07
14.26	47.953	26.235
14.291	47.934	26.4
14.42	47.955	26.565
14.332	47.916	26.73
14.34	47.911	26.895
22.815	49.358	25.905
22.597	49.138	26.07
64.429	56.512	25.905
64.405	56.581	26.07
64.524	56.418	26.235
63.019	56.664	26.4
63.05	56.684	26.565
62.971	56.792	26.73
63.055	56.585	26.895
63.127	56.64	27.06
63.05	56.573	27.225
63.235	56.535	27.39
63.315	56.496	27.555
64.76	56.214	27.72
63.518	56.363	27.885
63.498	56.327	28.05
64.207	59.045	25.905
64.019	59.23	26.07
64.088	59.187	26.235
64.133	59.184	26.4
62.674	59.393	26.565
62.606	59.645	26.73
62.689	59.475	26.895
62.668	59.882	27.06
52.689	63.745	25.905
52.494	63.591	26.07
60.422	76.055	25.905
60.452	76.159	26.07
61.625	77.59	25.905
61.817	77.539	26.07
49.743	77.808	26.07
49.763	77.592	26.235
49.773	77.825	26.4
49.785	77.788	26.565
49.825	77.851	26.73
49.896	78.012	26.895
49.811	77.896	27.06
49.897	77.898	27.225
49.889	77.859	27.39
49.812	77.86	27.555
49.905	77.867	27.72
49.964	77.808	27.885
50.104	77.631	28.05
50.121	77.639	28.215
50.096	77.593	28.38
50.159	77.589	28.545
50.162	77.563	28.71
50.283	77.594	28.875
50.222	77.569	29.04
50.293	77.47	29.205
50.102	77.432	29.37
50.2	77.394	29.535
50.238	77.31	29.7
50.289	77.371	29.865
50.4	77.148	30.03
15.255	11.297	26.07
15.043	11.06	26.235
23.212	14.521	26.07
23.13	14.559	26.235
20.786	16.265	26.07
20.801	16.262	26.235
20.953	16.424	26.4
38.268	16.968	26.07
38.256	16.999	26.235
38.559	17.78	26.4
38.642	17.785	26.565
16.569	46.944	26.07
16.58	47.023	26.235
16.584	46.992	26.4
16.004	45.946	26.565
26.915	48.884	26.07
27.016	48.996	26.235
69.181	50.095	26.07
69.05	49.85	26.235
28.587	61.338	26.07
28.573	61.204	26.235
28.587	61.155	26.4
5.582	2.329	26.235
5.687	2.309	26.4
13.292	4.895	26.235
13.29	5.035	26.4
13.31	4.91	26.565
13.113	46.157	26.235
13.089	46.133	26.4
13.044	46.071	26.565
13.065	46.108	26.73
13.041	46.024	26.895
13.068	45.936	27.06
12.983	45.947	27.225
13.021	45.962	27.39
71.582	56.817	26.235
71.776	57.237	26.4
71.908	57.153	26.565
71.963	57.234	26.73
60.005	63.171	26.235
59.888	63.171	26.4
59.963	63.187	26.565
58.601	71.102	26.235
58.772	71.313	26.4
58.627	71.237	26.565
58.606	71.172	26.73
58.832	71.164	26.895
58.792	71.208	27.06
58.831	71.218	27.225
58.858	71.164	27.39
58.962	71.178	27.555
58.889	71.217	27.72
58.851	71.229	27.885
58.816	71.149	28.05
58.815	71.409	28.215
58.848	71.447	28.38
58.998	71.384	28.545
58.867	71.501	28.71
58.988	71.45	28.875
58.809	71.343	29.04
58.589	71.567	29.205
58.594	71.537	29.37
58.591	71.376	29.535
58.247	71.506	29.7
58.503	71.404	29.865
58.517	71.467	30.03
58.413	71.494	30.195
58.375	71.473	30.36
58.437	71.578	30.525
58.574	71.365	30.69
58.696	71.36	30.855
58.711	71.304	31.02
58.724	71.29	31.185
58.68	71.321	31.35
58.635	71.303	31.515
58.752	71.27	31.68
58.75	71.28	31.845
58.693	71.192	32.01
58.773	71.316	32.175
58.676	71.491	32.34
58.588	71.453	32.505
58.541	71.461	32.67
58.451	71.466	32.835
58.475	71.295	33
65.724	76.112	26.235
65.625	76.188	26.4
65.749	76.286	26.565
65.85	76.222	26.73
65.956	76.298	26.895
65.879	76.242	27.06
66.132	76.428	27.225
66.132	76.455	27.39
66.354	76.623	27.555
66.132	76.711	27.72
66.392	76.744	27.885
66.57	76.744	28.05
66.538	76.632	28.215
66.615	76.542	28.38
66.65	76.601	28.545
66.657	76.587	28.71
66.682	76.596	28.875
66.678	76.586	29.04
66.827	76.649	29.205
66.763	76.661	29.37
66.794	76.619	29.535
66.807	76.611	29.7
66.918	76.762	29.865
66.873	76.827	30.03
66.803	76.77	30.195
66.881	76.832	30.36
66.845	76.883	30.525
66.872	76.849	30.69
66.967	76.82	30.855
67.072	76.973	31.02
66.85	76.859	31.185
66.923	76.899	31.35
67.126	77.074	31.515
67.228	77.076	31.68
67.333	77.094	31.845
67.457	77.276	32.01
67.537	77.223	32.175
67.551	77.398	32.34
67.421	77.123	32.505
67.579	77.199	32.67
67.538	77.234	32.835
67.626	77.308	33
66.52	76.699	26.235
66.635	76.846	26.4
66.691	76.746	26.565
66.743	76.691	26.73
66.839	76.902	26.895
66.846	76.943	27.06
10.781	4.439	26.565
10.531	4.575	26.73
10.642	4.557	26.895
10.546	4.608	27.06
10.53	4.582	27.225
10.459	4.651	27.39
10.453	4.605	27.555
10.497	4.663	27.72
10.347	4.608	27.885
10.306	4.622	28.05
10.353	4.643	28.215
10.325	4.62	28.38
10.298	4.703	28.545
10.289	4.636	28.71
10.494	4.752	28.875
10.334	4.604	29.04
10.365	4.7	29.205
10.385	4.659	29.37
10.355	4.689	29.535
10.187	4.606	29.7
10.335	4.596	29.865
10.397	4.687	30.03
10.244	4.7	30.195
10.236	4.737	30.36
10.218	4.654	30.525
10.269	4.626	30.69
11.326	5.267	30.855
11.66	5.304	31.02
11.598	5.328	31.185
11.639	5.433	26.4
11.594	5.417	26.565
11.728	5.491	26.73
11.613	5.443	26.895
11.601	5.45	27.06
11.676	5.506	27.225
11.695	5.433	27.39
11.68	5.429	27.555
11.623	5.415	27.72
11.484	5.346	27.885
11.399	5.31	28.05
11.618	5.358	28.215
11.578	5.338	28.38
11.452	5.309	28.545
11.41	5.218	28.71
11.016	5.23	28.875
11.108	5.238	29.04
11.503	5.305	29.205
11.461	5.347	29.37
16.923	7.037	26.565
16.858	6.738	26.73
9.115	7.352	26.4
9.217	7.203	26.565
9.321	7.231	26.73
9.295	7.208	26.895
23.109	14.412	26.565
22.95	14.381	26.73
23.097	14.432	26.895
35.001	15.463	26.565
34.945	15.506	26.73
35.042	15.499	26.895
34.984	15.441	27.06
35.03	15.417	27.225
35.04	15.389	27.39
38.208	16.902	26.565
38.123	16.855	26.73
38.074	16.791	26.895
36.37	25.495	26.565
36.367	25.395	26.73
36.203	25.548	26.895
36.346	25.441	27.06
36.335	25.511	27.225
36.205	25.573	27.39
36.334	25.499	27.555
36.036	25.74	27.72
36.14	25.723	27.885
36.152	25.664	28.05
36.036	25.74	28.215
35.772	25.709	28.38
60.202	41.135	26.565
60.37	41.068	26.73
60.499	40.944	26.895
60.525	41.046	27.06
67.333	57.119	26.4
67.172	57.05	26.565
67.306	56.983	26.73
52.348	63.198	26.565
52.262	63.098	26.73
59.858	64.073	26.565
59.955	64.135	26.73
61.96	69.012	26.565
61.962	68.885	26.73
60.911	73.418	26.565
61.163	73.393	26.73
61.052	73.554	26.895
56.206	74.459	26.565
56.526	74.234	26.73
56.865	74.421	26.895
56.992	74.795	27.06
57.606	75.035	27.225
60.808	76.407	26.4
60.833	76.411	26.565
61.076	76.4	26.73
61.02	76.558	26.895
49.856	77.11	26.4
49.799	77.123	26.565
49.653	77.04	26.73
49.592	76.914	26.895
70.092	77.22	26.4
70.236	77.268	26.565
70.136	77.177	26.73
70.197	77.272	26.895
71.046	77.461	27.06
70.786	77.484	27.225
61.647	77.607	26.565
61.682	77.606	26.73
61.746	77.61	26.895
61.75	77.594	27.06
66.244	73.042	26.4
66.013	72.847	26.565
55.617	73.935	26.4
56.099	74.064	26.565
32.041	13.536	26.4
32.043	13.473	26.565
71.129	32.775	26.4
70.833	32.47	26.565
19.98	55.665	26.4
19.83	55.548	26.565
7.231	2.668	26.73
7.185	2.692	26.895
7.116	2.539	27.06
14.064	10.083	26.73
14.021	10.186	26.895
14.134	10.276	27.06
14.145	10.126	27.225
14.129	10.213	27.39
14.038	10.12	27.555
59.994	43.56	26.73
59.868	43.708	26.895
59.948	43.724	27.06
60.062	43.68	27.225
60.194	43.757	27.39
60.05	43.785	27.555
59.954	43.676	27.72
60.023	43.738	27.885
28.608	61.168	26.73
28.627	61.012	26.895
28.7	61.231	27.06
20.226	49.152	26.895
20.221	49.152	27.06
20.154	49.251	27.225
20.212	49.281	27.39
20.158	49.145	27.555
19.976	49.037	27.72
19.883	48.996	27.885
19.956	48.97	28.05
19.737	48.986	28.215
19.585	48.867	28.38
19.43	48.914	28.545
19.438	48.865	28.71
19.225	48.829	28.875
19.274	48.759	29.04
19.069	48.825	29.205
18.933	48.637	29.37
18.99	48.637	29.535
18.823	48.494	29.7
18.822	48.421	29.865
18.755	48.352	30.03
18.77	48.356	30.195
18.606	48.205	30.36
18.601	48.141	30.525
18.374	47.983	30.69
18.248	48.096	30.855
18.318	47.953	31.02
18.188	47.974	31.185
17.518	47.122	31.35
34.974	54.866	26.895
34.876	54.868	27.06
34.988	54.866	27.225
34.989	54.939	27.39
34.825	54.825	27.555
34.914	54.943	27.72
34.796	54.897	27.885
34.945	54.94	28.05
34.849	54.711	28.215
34.672	54.714	28.38
34.755	54.661	28.545
34.756	54.767	28.71
34.826	54.791	28.875
34.895	54.719	29.04
34.793	54.723	29.205
34.687	54.742	29.37
34.609	54.754	29.535
34.584	54.839	29.7
34.651	54.968	29.865
34.65	54.919	30.03
34.791	54.969	30.195
34.789	54.915	30.36
34.663	54.858	30.525
34.694	54.897	30.69
34.677	54.843	30.855
34.637	54.882	31.02
34.651	54.945	31.185
34.727	54.984	31.35
34.605	55.058	31.515
34.561	55.041	31.68
34.636	55.026	31.845
34.608	55.026	32.01
34.536	55.067	32.175
34.512	55.053	32.34
34.702	55.08	32.505
34.639	55.119	32.67
34.674	55.154	32.835
34.707	55.066	33
54.939	59.356	26.895
54.973	59.303	27.06
61.527	76.143	26.895
61.365	76.283	27.06
61.514	76.265	27.225
61.404	76.172	27.39
61.735	76.047	27.555
61.267	76.681	27.72
61.811	76.24	27.885
13.331	4.846	26.895
13.413	4.748	27.06
36.267	18.468	26.895
35.997	18.172	27.06
35.869	17.999	27.225
35.697	17.629	27.39
35.491	17.434	27.555
35.639	17.621	27.72
35.378	17.235	27.885
34.946	16.85	28.05
34.526	16.552	28.215
34.2	16.364	28.38
34.024	16.207	28.545
33.782	15.995	28.71
33.518	15.747	28.875
33.058	15.619	29.04
69.785	33.937	27.06
69.753	33.846	27.225
69.778	33.95	27.39
69.684	33.998	27.555
57.419	42.359	27.06
57.437	42.339	27.225
21.725	56.022	27.06
21.654	56.008	27.225
21.647	55.973	27.39
21.771	55.876	27.555
64.986	57.05	27.06
64.839	56.122	27.225
61.597	60.804	27.06
61.602	60.747	27.225
61.687	60.746	27.39
61.58	60.837	27.555
52.349	63.124	27.06
52.315	62.849	27.225
57.401	74.317	27.06
57.959	74.521	27.225
58.263	74.654	27.39
58.619	74.7	27.555
58.864	74.621	27.72
16.619	6.704	27.06
16.433	6.36	27.225
16.351	6.33	27.39
16.363	6.329	27.555
16.223	6.151	27.72
16.261	6.272	27.885
16.197	6.245	28.05
13.241	9.628	27.225
13.22	9.543	27.39
13.294	9.483	27.555
13.29	9.585	27.72
46.348	28.926	27.225
47.115	28.537	27.39
18.452	47.151	27.225
18.363	47.045	27.39
14.444	47.981	27.225
14.441	47.928	27.39
14.505	47.916	27.555
14.337	47.908	27.72
14.476	47.991	27.885
14.316	47.952	28.05
28.871	50.692	27.225
28.741	50.654	27.39
66.971	56.972	27.225
66.996	56.982	27.39
66.755	57.192	27.555
67.064	56.84	27.72
66.938	56.973	27.885
66.837	57.064	28.05
66.681	57.053	28.215
66.712	57.063	28.38
66.64	57.079	28.545
66.641	57.095	28.71
66.541	57.076	28.875
60.029	57.313	27.225
60.02	57.36	27.39
60.032	57.241	27.555
71.719	57.217	27.225
72.064	57.238	27.39
61.947	68.98	27.225
61.985	69.077	27.39
49.083	76.448	27.225
48.668	75.944	27.39
48.501	75.793	27.555
48.271	75.639	27.72
48.191	75.687	27.885
48.202	75.763	28.05
48.129	75.773	28.215
48.122	75.807	28.38
48.147	75.832	28.545
48.137	75.63	28.71
48.016	75.453	28.875
48.065	75.453	29.04
47.974	75.536	29.205
47.953	75.449	29.37
47.914	75.364	29.535
47.836	75.308	29.7
47.789	75.265	29.865
47.901	75.419	30.03
47.857	75.456	30.195
47.805	75.446	30.36
47.649	75.304	30.525
47.626	75.26	30.69
47.49	75.289	30.855
47.674	75.341	31.02
47.799	75.301	31.185
47.715	75.46	31.35
47.647	75.449	31.515
47.72	75.469	31.68
47.657	75.403	31.845
47.633	75.477	32.01
47.884	75.564	32.175
47.576	75.526	32.34
47.796	75.616	32.505
47.946	75.671	32.67
47.882	75.529	32.835
47.851	75.515	33
70.191	77.289	27.225
70.308	77.271	27.39
70.293	77.297	27.555
70.295	77.333	27.72
70.191	77.323	27.885
70.328	77.356	28.05
70.159	77.33	28.215
70.059	77.355	28.38
7.202	2.969	27.555
7.533	3.108	27.72
9.15	7.17	27.39
9.201	7.203	27.555
9.106	7.253	27.72
9.065	7.083	27.885
9.219	7.166	28.05
10.171	8.668	27.555
10.155	8.668	27.72
14.864	10.82	27.39
15.212	11.287	27.555
15.299	11.341	27.72
15.049	11.152	27.885
15.305	11.268	28.05
15.276	11.268	28.215
14.975	10.934	28.38
28.742	11.468	27.555
28.638	11.499	27.72
20.822	16.259	27.555
20.79	16.187	27.72
20.966	16.308	27.885
38.069	16.981	27.555
38.214	16.931	27.72
38.225	17.057	27.885
38.215	17.01	28.05
38.192	17.035	28.215
38.034	17.034	28.38
38.062	16.982	28.545
38.089	17.037	28.71
38.168	17.067	28.875
38.182	17.067	29.04
38.205	17.054	29.205
38.106	17.046	29.37
38.09	17.05	29.535
38.048	16.987	29.7
38.023	16.978	29.865
38.013	17.015	30.03
38.094	17.056	30.195
38.016	17.226	30.36
38.202	17.109	30.525
38.113	17.102	30.69
38.148	17.148	30.855
38.186	17.296	31.02
38.227	17.246	31.185
38.23	17.188	31.35
38.142	17.155	31.515
38.156	17.172	31.68
38.156	17.187	31.845
38.107	17.205	32.01
38.192	17.198	32.175
38.14	17.267	32.34
38.168	17.256	32.505
38.198	17.254	32.67
38.095	17.234	32.835
38.003	17.256	33
43.917	24.934	27.555
43.745	25.049	27.72
43.624	25.065	27.885
43.37	25.04	28.05
43.288	24.902	28.215
43.142	24.732	28.38
42.863	24.569	28.545
42.699	24.648	28.71
42.541	24.379	28.875
42.377	24.361	29.04
44.882	27.838	27.555
44.694	27.387	27.72
44.54	27.099	27.885
44.228	26.745	28.05
44.246	26.746	28.215
44.072	26.643	28.38
43.775	26.43	28.545
43.704	26.277	28.71
43.563	26.143	28.875
43.526	26.036	29.04
43.369	25.968	29.205
43.269	25.903	29.37
43.016	25.791	29.535
42.796	25.553	29.7
42.552	25.435	29.865
42.342	25.305	30.03
42.225	25.107	30.195
42.012	24.845	30.36
41.888	24.738	30.525
41.777	24.727	30.69
41.736	24.657	30.855
41.759	24.62	31.02
41.672	24.607	31.185
41.721	24.744	31.35
41.612	24.593	31.515
41.536	24.522	31.68
41.497	24.362	31.845
41.454	24.244	32.01
41.434	24.219	32.175
41.241	24.208	32.34
41.159	24.189	32.505
41.013	24.201	32.67
41.051	24.205	32.835
41.012	24.132	33
63.905	59.356	27.39
63.449	59.423	27.555
63.305	59.528	27.72
62.988	59.682	27.885
62.837	59.797	28.05
62.633	59.926	28.215
62.521	60.059	28.38
62.472	60.215	28.545
62.407	60.388	28.71
62.27	60.605	28.875
62.323	60.616	29.04
62.181	60.76	29.205
61.909	60.911	29.37
52.137	62.771	27.555
51.955	62.731	27.72
60.007	63.143	27.555
59.974	63.264	27.72
59.922	64.048	27.39
59.95	64.17	27.555
59.963	64.1	27.72
59.99	64.106	27.885
59.908	63.953	28.05
59.916	63.909	28.215
59.898	64.048	28.38
59.895	64.146	28.545
59.842	64.001	28.71
66.663	74.997	27.39
66.502	74.858	27.555
66.441	74.879	27.72
66.37	74.817	27.885
66.431	74.89	28.05
66.483	74.858	28.215
66.591	74.967	28.38
66.464	74.844	28.545
66.33	74.844	28.71
66.125	74.682	28.875
66.155	74.762	29.04
60.448	75.181	27.555
60.502	75.137	27.72
62.855	74.867	27.39
63.304	75.185	27.555
63.553	75.57	27.72
66.14	73.221	27.39
66.146	72.983	27.555
67.329	74.178	27.39
67.336	73.967	27.555
66.625	76.805	27.39
66.705	76.998	27.555
18.716	6.073	27.39
18.63	6.022	27.555
28.663	11.469	28.05
28.564	11.474	28.215
28.46	11.442	28.38
28.365	11.359	28.545
56.842	41.95	28.05
56.69	41.585	28.215
56.36	41.318	28.38
56.224	41.164	28.545
56.081	41.051	28.71
56.081	40.817	28.875
55.875	40.753	29.04
55.835	40.553	29.205
55.757	40.374	29.37
55.726	40.202	29.535
55.497	39.893	29.7
55.322	39.673	29.865
55.077	39.487	30.03
54.88	39.282	30.195
54.76	39.154	30.36
54.628	38.989	30.525
64.291	44.368	27.885
64.119	44.852	28.05
64.059	44.657	28.215
64.221	44.776	28.38
64.184	44.736	28.545
64.191	44.839	28.71
64.055	44.815	28.875
64.089	44.847	29.04
64.145	44.912	29.205
64.268	44.986	29.37
64.275	44.907	29.535
64.313	45.067	29.7
64.366	45.096	29.865
64.494	45.205	30.03
64.332	44.964	30.195
64.145	44.879	30.36
64.064	44.835	30.525
64.181	44.871	30.69
64.079	44.77	30.855
64.111	44.737	31.02
64.254	44.668	31.185
64.076	44.55	31.35
63.917	44.642	31.515
63.982	44.683	31.68
13.11	45.985	28.05
13.036	46.022	28.215
13.051	46.036	28.38
13.116	46.042	28.545
13.154	46.033	28.71
13.115	45.966	28.875
13.066	45.997	29.04
17.591	47.737	27.72
17.467	47.874	27.885
17.434	47.781	28.05
17.372	47.705	28.215
17.189	47.543	28.38
17.142	47.518	28.545
17.71	46.791	28.71
17.673	46.675	28.875
28.578	50.666	28.05
28.516	50.761	28.215
28.518	50.747	28.38
20.351	51.796	27.885
20.396	51.861	28.05
20.441	51.989	28.215
20.633	52.172	28.38
20.71	52.366	28.545
20.839	52.493	28.71
20.915	52.674	28.875
20.768	52.699	29.04
20.776	52.873	29.205
20.771	52.778	29.37
20.939	52.912	29.535
21.063	52.9	29.7
21.112	52.935	29.865
21.123	52.909	30.03
71.806	57.336	27.72
71.856	57.522	27.885
71.842	57.455	28.05
71.726	57.409	28.215
71.673	57.603	28.38
62.687	58.815	27.72
62.458	58.814	27.885
62.472	58.892	28.05
62.268	58.866	28.215
61.589	60.885	28.05
61.556	60.985	28.215
61.458	61.112	28.38
61.38	61.222	28.545
61.257	61.271	28.71
61.151	61.317	28.875
61.013	61.247	29.04
60.967	61.235	29.205
60.921	61.511	29.37
60.843	61.496	29.535
60.942	61.498	29.7
60.688	61.53	29.865
60.69	61.598	30.03
60.684	61.704	30.195
60.556	61.683	30.36
60.539	61.646	30.525
60.506	61.903	30.69
60.562	61.849	30.855
60.572	61.867	31.02
60.466	61.979	31.185
60.398	61.934	31.35
60.351	62.011	31.515
60.405	62.118	31.68
60.449	62.106	31.845
60.415	62.111	32.01
60.539	62.087	32.175
60.425	62.214	32.34
60.474	62.158	32.505
60.49	62.182	32.67
60.497	62.22	32.835
60.465	62.484	33
51.915	62.507	28.05
51.774	62.497	28.215
43.553	65.913	28.05
43.39	65.991	28.215
43.456	65.533	28.38
43.402	65.783	28.545
61.709	73.502	27.885
61.785	73.485	28.05
61.616	73.456	28.215
60.646	75.842	27.72
60.692	75.596	27.885
60.96	75.408	28.05
60.592	74.926	28.215
60.818	75.042	28.38
60.959	75.063	28.545
61.28	75.002	28.71
61.61	75.136	28.875
61.851	75.597	29.04
61.944	75.681	29.205
47.058	28.187	27.72
46.643	27.805	27.885
46.649	27.886	28.05
60.412	41.158	27.72
60.428	40.956	27.885
60.353	40.971	28.05
65.019	57.181	27.72
64.928	57.191	27.885
65.128	56.031	28.05
28.672	61.289	27.72
28.658	61.215	27.885
28.658	60.956	28.215
28.537	60.814	28.38
49.715	67.094	28.215
50.243	67.809	28.38
50.711	68.176	28.545
71.042	77.413	28.215
70.814	77.384	28.38
70.467	77.374	28.545
70.477	77.393	28.71
70.44	77.416	28.875
70.53	77.444	29.04
70.451	77.425	29.205
70.199	77.369	29.37
63.206	59.689	28.215
63.006	59.915	28.38
63.067	59.895	28.545
63.118	59.84	28.71
63.195	59.764	28.875
63.192	59.668	29.04
63.123	59.656	29.205
63.083	59.84	29.37
63.076	59.874	29.535
63.145	59.766	29.7
62.945	59.798	29.865
62.842	59.884	30.03
62.829	59.834	30.195
62.736	59.854	30.36
62.761	59.913	30.525
62.801	60.052	30.69
16.122	6.154	28.38
16.205	6.231	28.545
16.233	6.258	28.71
16.099	6.158	28.875
16.02	6.2	29.04
16.051	6.152	29.205
16.162	6.131	29.37
9.427	7.201	28.38
9.323	7.103	28.545
9.451	7.181	28.71
9.417	6.957	28.875
9.452	7.051	29.04
9.373	6.971	29.205
9.435	7.017	29.37
9.458	7.034	29.535
9.476	7.056	29.7
52.099	22.379	28.38
52.071	22.386	28.545
36.435	25.771	28.38
36.437	25.693	28.545
36.246	25.745	28.71
36.411	25.821	28.875
56.383	27.188	28.38
56.566	27.168	28.545
56.729	27.199	28.71
56.744	27.099	28.875
56.738	27.089	29.04
56.735	27.042	29.205
56.861	26.962	29.37
56.893	26.996	29.535
56.959	27.032	29.7
56.889	26.974	29.865
56.968	26.968	30.03
56.956	26.989	30.195
56.995	26.986	30.36
57.01	26.976	30.525
56.978	27.016	30.69
57.011	26.961	30.855
56.992	26.962	31.02
56.942	26.966	31.185
57.03	26.953	31.35
56.979	26.956	31.515
56.908	26.828	31.68
56.886	26.767	31.845
56.8	26.772	32.01
56.818	26.802	32.175
56.859	26.7	32.34
56.708	26.572	32.505
56.765	26.541	32.67
56.826	26.593	32.835
56.844	26.59	33
45.806	28.373	28.38
46.188	27.001	28.545
45.804	26.604	28.71
45.642	26.354	28.875
45.471	25.919	29.04
45.285	25.741	29.205
45.198	25.69	29.37
45.056	25.397	29.535
44.911	25.245	29.7
44.791	24.966	29.865
44.589	24.679	30.03
44.352	24.546	30.195
44.164	24.332	30.36
44.014	24.131	30.525
43.943	24.008	30.69
43.917	23.773	30.855
43.694	23.652	31.02
43.462	23.609	31.185
43.267	23.54	31.35
43.021	23.244	31.515
42.944	23.117	31.68
42.713	23.189	31.845
42.638	23.029	32.01
42.577	22.99	32.175
42.43	23.027	32.34
42.184	22.968	32.505
42.117	22.996	32.67
42.243	23.007	32.835
42.187	23.001	33
60.179	43.796	28.38
60.078	43.731	28.545
60.055	43.706	28.71
59.883	43.72	28.875
59.99	43.734	29.04
59.986	43.751	29.205
14.385	47.907	28.38
14.323	47.937	28.545
14.417	47.94	28.71
14.364	48.001	28.875
14.47	47.934	29.04
14.371	47.906	29.205
21.67	55.843	28.38
21.823	56.059	28.545
21.794	56.09	28.71
65.146	57.03	28.38
66.177	58.065	28.545
65.948	58.082	28.71
59.939	63.163	28.38
59.887	63.225	28.545
59.864	63.206	28.71
59.787	63.232	28.875
67.403	73.862	28.38
67.469	73.988	28.545
67.416	74.005	28.71
67.616	74.068	28.875
67.468	73.962	29.04
67.501	74.018	29.205
61.055	76.563	28.38
61.433	76.418	28.545
61.685	76.483	28.71
61.637	76.57	28.875
61.661	76.772	29.04
62.199	76.634	29.205
62.401	76.724	29.37
62.619	76.551	29.535
62.56	76.887	29.7
62.767	76.829	29.865
63.081	76.394	30.03
62.247	77.58	30.195
67.371	74.008	27.885
67.359	73.984	28.05
18.454	5.935	27.885
18.191	5.714	28.05
31.261	12.634	27.885
31.929	13.057	28.05
51.792	35.333	27.885
51.655	35.395	28.05
21.591	55.889	27.885
21.752	55.894	28.05
66.66	58.172	27.885
66.624	58.108	28.05
5.738	2.229	28.545
5.771	2.213	28.71
17.713	5.634	28.545
17.562	5.559	28.71
13.455	9.642	28.545
13.456	9.693	28.71
15.265	13.506	28.545
15.298	13.497	28.71
48.2	20.649	28.545
48.323	20.632	28.71
48.183	20.69	28.875
33.862	24.289	28.545
33.75	24.295	28.71
46.153	54.273	28.545
46.155	54.262	28.71
46.148	54.249	28.875
46.197	54.257	29.04
46.134	54.285	29.205
46.157	54.249	29.37
46.184	54.261	29.535
46.187	54.226	29.7
46.136	54.269	29.865
46.128	54.263	30.03
46.21	54.258	30.195
46.175	54.289	30.36
46.192	54.218	30.525
46.167	54.254	30.69
46.173	54.25	30.855
46.121	54.215	31.02
46.153	54.284	31.185
46.151	54.257	31.35
46.193	54.249	31.515
46.128	54.239	31.68
46.178	54.251	31.845
46.162	54.235	32.01
46.159	54.223	32.175
46.197	54.241	32.34
46.128	54.242	32.505
46.179	54.269	32.67
46.141	54.222	32.835
46.141	54.222	33
14.397	10.24	28.71
14.438	10.141	28.875
14.536	10.425	29.04
15.426	11.269	28.71
15.264	11.16	28.875
15.346	11.268	29.04
46.454	28.277	28.71
46.125	28.18	28.875
45.532	28	29.04
45.632	28.117	29.205
45.585	28.072	29.37
45.55	28.167	29.535
45.242	28.061	29.7
45.269	27.69	29.865
45.125	27.934	30.03
45.122	27.94	30.195
45.095	27.867	30.36
45.307	27.904	30.525
45.288	27.829	30.69
74.052	36.432	28.71
